,volts,amps,power,sysstatus,timestamp,M_ID,cycle
1140,13.52,0.014,0.2,11100000_00010000,0.011964082717895508,_M_00005,1
1141,13.53,0.016,0.2,11100000_00010000,0.0408635139465332,_M_00005,1
1142,13.53,0.014,0.2,11100000_00010000,0.07040953636169434,_M_00005,1
1143,13.53,0.014,0.2,11100000_00010000,0.10420727729797363,_M_00005,1
1144,13.52,0.016,0.2,11100000_00010000,0.1380925178527832,_M_00005,1
1145,13.52,0.016,0.2,11100000_00010000,0.17098021507263184,_M_00005,1
1146,13.53,0.014,0.2,11100000_00010000,0.20486927032470703,_M_00005,1
1147,13.53,0.012,0.2,11100000_00010000,0.2397606372833252,_M_00005,1
1148,13.52,0.014,0.2,11100000_00010000,0.2715897560119629,_M_00005,1
1149,13.52,0.014,0.2,11100000_00010000,0.30457019805908203,_M_00005,1
1150,13.53,0.014,0.2,11100000_00010000,0.3373725414276123,_M_00005,1
1151,13.53,0.016,0.2,11100000_00010000,0.3713395595550537,_M_00005,1
1152,13.53,0.012,0.2,11100000_00010000,0.4041459560394287,_M_00005,1
1153,13.53,0.014,0.2,11100000_00010000,0.4390294551849365,_M_00005,1
1154,13.53,0.014,0.2,11100000_00010000,0.4700148105621338,_M_00005,1
1155,13.53,0.016,0.2,11100000_00010000,0.5046346187591553,_M_00005,1
1156,13.53,0.014,0.2,11100000_00010000,0.5368719100952148,_M_00005,1
1157,13.53,0.014,0.2,11100000_00010000,0.5708706378936768,_M_00005,1
1158,13.52,0.014,0.2,11100000_00010000,0.6048715114593506,_M_00005,1
1159,13.53,0.014,0.2,11100000_00010000,0.6380949020385742,_M_00005,1
1160,13.53,0.012,0.2,11100000_00010000,0.6709952354431152,_M_00005,1
1161,13.53,0.01,0.1,11100000_00010000,0.7049221992492676,_M_00005,1
1162,13.53,0.014,0.2,11100000_00010000,0.7382376194000244,_M_00005,1
1163,13.52,0.014,0.2,11100000_00010000,0.771019458770752,_M_00005,1
1164,13.52,0.014,0.2,11100000_00010000,0.8045501708984375,_M_00005,1
1165,13.53,0.012,0.2,11100000_00010000,0.8374700546264648,_M_00005,1
1166,13.53,0.014,0.2,11100000_00010000,0.8714673519134521,_M_00005,1
1167,13.52,0.01,0.2,11100000_00010000,0.9047937393188477,_M_00005,1
1168,13.53,0.012,0.2,11100000_00010000,0.9374587535858154,_M_00005,1
1169,13.53,0.014,0.2,11100000_00010000,0.9714663028717041,_M_00005,1
1170,13.53,0.014,0.2,11100000_00010000,1.003861904144287,_M_00005,1
1171,13.53,0.012,0.2,11100000_00010000,1.0374610424041748,_M_00005,1
1172,13.53,0.014,0.2,11100000_00010000,1.071465253829956,_M_00005,1
1173,13.53,0.014,0.2,11100000_00010000,1.1044728755950928,_M_00005,1
1174,13.53,0.012,0.2,11100000_00010000,1.1376454830169678,_M_00005,1
1175,13.53,0.012,0.2,11100000_00010000,1.1716744899749756,_M_00005,1
1176,13.53,0.012,0.1,11100000_00010000,1.2065682411193848,_M_00005,1
1177,13.53,0.014,0.2,11100000_00010000,1.23744797706604,_M_00005,1
1178,13.53,0.016,0.2,11100000_00010000,1.2711546421051025,_M_00005,1
1179,13.53,0.016,0.2,11100000_00010000,1.3036420345306396,_M_00005,1
1180,13.53,0.012,0.2,11100000_00010000,1.3382277488708496,_M_00005,1
1181,13.53,0.012,0.2,11100000_00010000,1.370971918106079,_M_00005,1
1182,13.52,0.012,0.2,11100000_00010000,1.4057750701904297,_M_00005,1
1183,13.53,0.016,0.2,11100000_00010000,1.437746286392212,_M_00005,1
1184,13.53,0.014,0.2,11100000_00010000,1.47127103805542,_M_00005,1
1185,13.52,0.014,0.2,11100000_00010000,1.5042734146118164,_M_00005,1
1186,13.53,0.016,0.2,11100000_00010000,1.5382704734802246,_M_00005,1
1187,13.53,0.014,0.2,11100000_00010000,1.5712766647338867,_M_00005,1
1188,13.53,0.014,0.2,11100000_00010000,1.604931354522705,_M_00005,1
1189,13.53,0.014,0.2,11100000_00010000,1.6377003192901611,_M_00005,1
1190,13.52,0.014,0.2,11100000_00010000,1.6713411808013916,_M_00005,1
1191,13.53,0.016,0.2,11100000_00010000,1.7048759460449219,_M_00005,1
1192,13.53,0.014,0.2,11100000_00010000,1.737821102142334,_M_00005,1
1193,13.52,0.016,0.2,11100000_00010000,1.7708208560943604,_M_00005,1
1194,13.53,0.014,0.2,11100000_00010000,1.804314374923706,_M_00005,1
1195,13.53,0.014,0.2,11100000_00010000,1.8376264572143555,_M_00005,1
1196,13.53,0.014,0.2,11100000_00010000,1.8715648651123047,_M_00005,1
1197,13.53,-0.012,0.2,10100000_00010000,1.9043707847595215,_M_00005,1
1198,13.53,0.014,0.2,11100000_00010000,1.9374163150787354,_M_00005,1
1199,13.53,0.012,0.2,11100000_00010000,1.9744412899017334,_M_00005,1
1080,13.52,0.014,0.2,11100000_00010000,2.004288673400879,_M_00005,2
1081,13.52,0.014,0.2,11100000_00010000,2.0379714965820312,_M_00005,2
1082,13.53,0.012,0.2,11100000_00010000,2.0709807872772217,_M_00005,2
1083,13.52,0.014,0.2,11100000_00010000,2.104926586151123,_M_00005,2
1084,13.53,0.014,0.2,11100000_00010000,2.1378955841064453,_M_00005,2
1085,13.53,0.012,0.1,11100000_00010000,2.1727869510650635,_M_00005,2
1086,13.53,0.014,0.2,11100000_00010000,2.2048213481903076,_M_00005,2
1087,13.52,0.016,0.2,11100000_00010000,2.238095760345459,_M_00005,2
1088,13.53,0.014,0.2,11100000_00010000,2.271085500717163,_M_00005,2
1089,13.53,0.014,0.2,11100000_00010000,2.3045713901519775,_M_00005,2
1090,13.53,0.014,0.2,11100000_00010000,2.3381290435791016,_M_00005,2
1091,13.53,0.014,0.2,11100000_00010000,2.372622013092041,_M_00005,2
1092,13.53,0.016,0.2,11100000_00010000,2.404515266418457,_M_00005,2
1093,13.53,0.016,0.2,11100000_00010000,2.4370346069335938,_M_00005,2
1094,13.53,0.012,0.2,11100000_00010000,2.4709863662719727,_M_00005,2
1095,13.53,0.012,0.2,11100000_00010000,2.504875659942627,_M_00005,2
1096,13.52,0.012,0.1,11100000_00010000,2.5379490852355957,_M_00005,2
1097,13.53,0.014,0.2,11100000_00010000,2.5720043182373047,_M_00005,2
1098,13.53,0.012,0.2,11100000_00010000,2.6048879623413086,_M_00005,2
1099,13.53,0.012,0.2,11100000_00010000,2.63777756690979,_M_00005,2
1100,13.53,0.014,0.2,11100000_00010000,2.6712300777435303,_M_00005,2
1101,13.52,0.012,0.2,11100000_00010000,2.70428729057312,_M_00005,2
1102,13.53,-0.014,0.2,10100000_00010000,2.738870859146118,_M_00005,2
1103,13.52,0.014,0.2,11100000_00010000,2.771366834640503,_M_00005,2
1104,13.52,0.014,0.2,11100000_00010000,2.8047211170196533,_M_00005,2
1105,13.52,0.016,0.2,11100000_00010000,2.837721109390259,_M_00005,2
1106,13.53,0.012,0.2,11100000_00010000,2.871598958969116,_M_00005,2
1107,13.53,0.014,0.2,11100000_00010000,2.9045298099517822,_M_00005,2
1108,13.53,0.018,0.2,11100000_00010000,2.937417507171631,_M_00005,2
1109,13.52,-0.014,0.2,10100000_00010000,2.971442461013794,_M_00005,2
1110,13.52,0.012,0.2,11100000_00010000,3.0042293071746826,_M_00005,2
1111,13.53,0.016,0.2,11100000_00010000,3.0382416248321533,_M_00005,2
1112,13.53,0.014,0.2,11100000_00010000,3.071246862411499,_M_00005,2
1113,13.53,0.012,0.2,11100000_00010000,3.10420560836792,_M_00005,2
1114,13.52,0.012,0.2,11100000_00010000,3.14056658744812,_M_00005,2
1115,13.53,0.014,0.2,11100000_00010000,3.1715898513793945,_M_00005,2
1116,13.53,0.016,0.2,11100000_00010000,3.2045722007751465,_M_00005,2
1117,13.52,0.014,0.2,11100000_00010000,3.2374517917633057,_M_00005,2
1118,13.52,0.012,0.2,11100000_00010000,3.2714431285858154,_M_00005,2
1119,13.52,0.014,0.2,11100000_00010000,3.3044421672821045,_M_00005,2
1120,13.52,0.014,0.2,11100000_00010000,3.3396973609924316,_M_00005,2
1121,13.52,0.012,0.2,11100000_00010000,3.3706202507019043,_M_00005,2
1122,13.53,0.014,0.2,11100000_00010000,3.404630661010742,_M_00005,2
1123,13.53,0.012,0.2,11100000_00010000,3.4382476806640625,_M_00005,2
1124,13.53,0.014,0.2,11100000_00010000,3.4716689586639404,_M_00005,2
1125,13.53,0.014,0.2,11100000_00010000,3.504697561264038,_M_00005,2
1126,13.53,-0.014,0.2,10100000_00010000,3.5388176441192627,_M_00005,2
1127,13.53,0.014,0.2,11100000_00010000,3.5707240104675293,_M_00005,2
1128,13.52,0.014,0.2,11100000_00010000,3.6047000885009766,_M_00005,2
1129,13.53,0.016,0.2,11100000_00010000,3.6376829147338867,_M_00005,2
1130,13.53,-0.012,0.1,10100000_00010000,3.6706719398498535,_M_00005,2
1131,13.53,0.014,0.2,11100000_00010000,3.704676389694214,_M_00005,2
1132,13.53,0.014,0.2,11100000_00010000,3.737924575805664,_M_00005,2
1133,13.53,0.016,0.2,11100000_00010000,3.7715976238250732,_M_00005,2
1134,13.53,0.012,0.2,11100000_00010000,3.8047616481781006,_M_00005,2
1135,13.53,0.016,0.2,11100000_00010000,3.8376476764678955,_M_00005,2
1136,13.53,0.012,0.2,11100000_00010000,3.8716683387756348,_M_00005,2
1137,13.53,0.012,0.2,11100000_00010000,3.904674530029297,_M_00005,2
1138,13.53,0.012,0.2,11100000_00010000,3.937673807144165,_M_00005,2
1139,13.53,0.014,0.2,11100000_00010000,3.9706790447235107,_M_00005,2
1020,13.52,0.014,0.2,11100000_00010000,4.004722833633423,_M_00005,3
1021,13.53,0.016,0.2,11100000_00010000,4.037566661834717,_M_00005,3
1022,13.52,0.012,0.2,11100000_00010000,4.071469306945801,_M_00005,3
1023,13.53,0.012,0.2,11100000_00010000,4.104567766189575,_M_00005,3
1024,13.53,0.016,0.2,11100000_00010000,4.137479305267334,_M_00005,3
1025,13.53,0.012,0.2,11100000_00010000,4.171567916870117,_M_00005,3
1026,13.53,0.014,0.2,11100000_00010000,4.204578876495361,_M_00005,3
1027,13.53,0.014,0.2,11100000_00010000,4.237567186355591,_M_00005,3
1028,13.53,0.016,0.2,11100000_00010000,4.271567106246948,_M_00005,3
1029,13.53,0.016,0.2,11100000_00010000,4.306647777557373,_M_00005,3
1030,13.53,0.014,0.2,11100000_00010000,4.337573051452637,_M_00005,3
1031,13.52,0.012,0.2,11100000_00010000,4.371470928192139,_M_00005,3
1032,13.53,0.01,0.1,11100000_00010000,4.404568910598755,_M_00005,3
1033,13.52,0.014,0.2,11100000_00010000,4.437573671340942,_M_00005,3
1034,13.53,0.012,0.2,11100000_00010000,4.471597194671631,_M_00005,3
1035,13.53,0.012,0.2,11100000_00010000,4.505538463592529,_M_00005,3
1036,13.52,0.012,0.2,11100000_00010000,4.537478685379028,_M_00005,3
1037,13.53,0.014,0.2,11100000_00010000,4.571355819702148,_M_00005,3
1038,13.52,0.014,0.2,11100000_00010000,4.604180812835693,_M_00005,3
1039,13.53,0.01,0.1,11100000_00010000,4.638142108917236,_M_00005,3
1040,13.53,0.014,0.2,11100000_00010000,4.671017408370972,_M_00005,3
1041,13.52,0.014,0.2,11100000_00010000,4.704873085021973,_M_00005,3
1042,13.53,0.016,0.2,11100000_00010000,4.737773180007935,_M_00005,3
1043,13.53,0.016,0.2,11100000_00010000,4.770772933959961,_M_00005,3
1044,13.52,0.016,0.2,11100000_00010000,4.803864479064941,_M_00005,3
1045,13.52,-0.012,0.2,10100000_00010000,4.8378472328186035,_M_00005,3
1046,13.53,0.012,0.2,11100000_00010000,4.870797395706177,_M_00005,3
1047,13.52,0.014,0.2,11100000_00010000,4.904772758483887,_M_00005,3
1048,13.53,0.018,0.2,11100000_00010000,4.937798500061035,_M_00005,3
1049,13.53,0.012,0.2,11100000_00010000,4.9708240032196045,_M_00005,3
1050,13.53,0.016,0.2,11100000_00010000,5.004830598831177,_M_00005,3
1051,13.53,0.012,0.2,11100000_00010000,5.037848472595215,_M_00005,3
1052,13.53,0.014,0.2,11100000_00010000,5.0707526206970215,_M_00005,3
1053,13.53,-0.012,0.2,10100000_00010000,5.104800224304199,_M_00005,3
1054,13.53,0.014,0.2,11100000_00010000,5.137823104858398,_M_00005,3
1055,13.53,0.014,0.2,11100000_00010000,5.170852899551392,_M_00005,3
1056,13.53,0.012,0.2,11100000_00010000,5.204853773117065,_M_00005,3
1057,13.52,0.014,0.2,11100000_00010000,5.23784875869751,_M_00005,3
1058,13.52,0.014,0.2,11100000_00010000,5.2737884521484375,_M_00005,3
1059,13.53,0.014,0.2,11100000_00010000,5.304684638977051,_M_00005,3
1060,13.52,0.014,0.2,11100000_00010000,5.337578773498535,_M_00005,3
1061,13.53,0.014,0.2,11100000_00010000,5.371554374694824,_M_00005,3
1062,13.52,0.012,0.2,11100000_00010000,5.404650449752808,_M_00005,3
1063,13.53,0.014,0.2,11100000_00010000,5.4376208782196045,_M_00005,3
1064,13.52,0.012,0.1,11100000_00010000,5.472768306732178,_M_00005,3
1065,13.53,0.014,0.2,11100000_00010000,5.504716157913208,_M_00005,3
1066,13.53,0.014,0.2,11100000_00010000,5.537635326385498,_M_00005,3
1067,13.53,0.014,0.2,11100000_00010000,5.571642875671387,_M_00005,3
1068,13.53,0.016,0.2,11100000_00010000,5.604568243026733,_M_00005,3
1069,13.53,0.014,0.2,11100000_00010000,5.63755202293396,_M_00005,3
1070,13.53,0.014,0.2,11100000_00010000,5.671859264373779,_M_00005,3
1071,13.53,0.014,0.2,11100000_00010000,5.704777956008911,_M_00005,3
1072,13.52,0.014,0.2,11100000_00010000,5.737675905227661,_M_00005,3
1073,13.52,0.014,0.2,11100000_00010000,5.771618604660034,_M_00005,3
1074,13.53,-0.014,0.2,10100000_00010000,5.804643154144287,_M_00005,3
1075,13.53,0.014,0.2,11100000_00010000,5.837672710418701,_M_00005,3
1076,13.53,0.014,0.2,11100000_00010000,5.8709516525268555,_M_00005,3
1077,13.53,0.014,0.2,11100000_00010000,5.904876708984375,_M_00005,3
1078,13.53,0.012,0.2,11100000_00010000,5.937671422958374,_M_00005,3
1079,13.53,0.016,0.2,11100000_00010000,5.971699237823486,_M_00005,3
960,13.53,0.014,0.2,11100000_00010000,6.004650354385376,_M_00005,4
961,13.53,0.012,0.2,11100000_00010000,6.037686109542847,_M_00005,4
962,13.53,0.014,0.2,11100000_00010000,6.07072639465332,_M_00005,4
963,13.53,0.016,0.2,11100000_00010000,6.104704856872559,_M_00005,4
964,13.52,0.014,0.2,11100000_00010000,6.137710094451904,_M_00005,4
965,13.53,0.018,0.2,11100000_00010000,6.170703411102295,_M_00005,4
966,13.53,0.01,0.2,11100000_00010000,6.204724311828613,_M_00005,4
967,13.53,0.014,0.2,11100000_00010000,6.240130662918091,_M_00005,4
968,13.53,0.012,0.2,11100000_00010000,6.271049737930298,_M_00005,4
969,13.53,0.012,0.2,11100000_00010000,6.304598569869995,_M_00005,4
970,13.53,0.012,0.2,11100000_00010000,6.336929559707642,_M_00005,4
971,13.53,0.012,0.2,11100000_00010000,6.3709189891815186,_M_00005,4
972,13.53,0.014,0.2,11100000_00010000,6.404817342758179,_M_00005,4
973,13.53,0.014,0.2,11100000_00010000,6.439670562744141,_M_00005,4
974,13.52,0.014,0.2,11100000_00010000,6.470686912536621,_M_00005,4
975,13.53,0.016,0.2,11100000_00010000,6.504594087600708,_M_00005,4
976,13.53,0.012,0.2,11100000_00010000,6.537476301193237,_M_00005,4
977,13.52,0.014,0.2,11100000_00010000,6.5713605880737305,_M_00005,4
978,13.53,0.008,0.1,11100000_00010000,6.604240655899048,_M_00005,4
979,13.53,0.014,0.2,11100000_00010000,6.638127565383911,_M_00005,4
980,13.52,0.016,0.2,11100000_00010000,6.6710169315338135,_M_00005,4
981,13.53,0.014,0.2,11100000_00010000,6.704845666885376,_M_00005,4
982,13.53,0.012,0.2,11100000_00010000,6.737664461135864,_M_00005,4
983,13.53,0.012,0.2,11100000_00010000,6.771515130996704,_M_00005,4
984,13.53,0.014,0.2,11100000_00010000,6.804572343826294,_M_00005,4
985,13.52,0.016,0.2,11100000_00010000,6.837899684906006,_M_00005,4
986,13.52,-0.014,0.2,10100000_00010000,6.870785236358643,_M_00005,4
987,13.53,-0.014,0.2,10100000_00010000,6.9047691822052,_M_00005,4
988,13.53,0.008,0.1,11100000_00010000,6.937749147415161,_M_00005,4
989,13.53,0.014,0.2,11100000_00010000,6.971643686294556,_M_00005,4
990,13.53,0.014,0.2,11100000_00010000,7.004650115966797,_M_00005,4
991,13.52,0.014,0.2,11100000_00010000,7.0377068519592285,_M_00005,4
992,13.53,0.014,0.2,11100000_00010000,7.0706939697265625,_M_00005,4
993,13.53,0.012,0.2,11100000_00010000,7.104686737060547,_M_00005,4
994,13.53,0.01,0.2,11100000_00010000,7.137671232223511,_M_00005,4
995,13.53,0.014,0.2,11100000_00010000,7.170799493789673,_M_00005,4
996,13.52,0.012,0.1,11100000_00010000,7.207479000091553,_M_00005,4
997,13.53,0.014,0.2,11100000_00010000,7.237426996231079,_M_00005,4
998,13.53,0.014,0.2,11100000_00010000,7.271450757980347,_M_00005,4
999,13.53,0.014,0.2,11100000_00010000,7.303860902786255,_M_00005,4
1000,13.53,0.016,0.2,11100000_00010000,7.33785080909729,_M_00005,4
1001,13.52,0.014,0.2,11100000_00010000,7.370906114578247,_M_00005,4
1002,13.53,0.014,0.2,11100000_00010000,7.40657114982605,_M_00005,4
1003,13.53,0.014,0.2,11100000_00010000,7.437745571136475,_M_00005,4
1004,13.53,0.012,0.2,11100000_00010000,7.470802545547485,_M_00005,4
1005,13.53,0.014,0.2,11100000_00010000,7.503979682922363,_M_00005,4
1006,13.52,0.012,0.2,11100000_00010000,7.53805136680603,_M_00005,4
1007,13.53,0.014,0.2,11100000_00010000,7.570860862731934,_M_00005,4
1008,13.53,0.012,0.2,11100000_00010000,7.605839967727661,_M_00005,4
1009,13.53,0.012,0.2,11100000_00010000,7.637410879135132,_M_00005,4
1010,13.53,0.014,0.2,11100000_00010000,7.671295404434204,_M_00005,4
1011,13.53,0.014,0.2,11100000_00010000,7.704195976257324,_M_00005,4
1012,13.53,0.012,0.1,11100000_00010000,7.737808465957642,_M_00005,4
1013,13.53,0.012,0.2,11100000_00010000,7.771015644073486,_M_00005,4
1014,13.53,0.014,0.2,11100000_00010000,7.804744482040405,_M_00005,4
1015,13.52,0.012,0.2,11100000_00010000,7.837651014328003,_M_00005,4
1016,13.53,0.01,0.1,11100000_00010000,7.870900392532349,_M_00005,4
1017,13.53,0.016,0.2,11100000_00010000,7.9038779735565186,_M_00005,4
1018,13.52,0.014,0.2,11100000_00010000,7.937774896621704,_M_00005,4
1019,13.53,0.014,0.2,11100000_00010000,7.971637010574341,_M_00005,4
900,13.53,0.014,0.2,11100000_00010000,8.004167079925537,_M_00005,5
901,13.53,0.016,0.2,11100000_00010000,8.038203716278076,_M_00005,5
902,13.52,0.014,0.2,11100000_00010000,8.071084976196289,_M_00005,5
903,13.52,0.012,0.2,11100000_00010000,8.104078769683838,_M_00005,5
904,13.53,0.012,0.2,11100000_00010000,8.137645721435547,_M_00005,5
905,13.53,0.014,0.2,11100000_00010000,8.173964262008667,_M_00005,5
906,13.52,0.014,0.2,11100000_00010000,8.204376935958862,_M_00005,5
907,13.53,0.016,0.2,11100000_00010000,8.23771858215332,_M_00005,5
908,13.53,0.014,0.2,11100000_00010000,8.270725727081299,_M_00005,5
909,13.52,0.014,0.2,11100000_00010000,8.303728342056274,_M_00005,5
910,13.53,0.016,0.2,11100000_00010000,8.337470054626465,_M_00005,5
911,13.53,0.014,0.2,11100000_00010000,8.373371839523315,_M_00005,5
912,13.52,0.012,0.2,11100000_00010000,8.404378652572632,_M_00005,5
913,13.53,0.012,0.2,11100000_00010000,8.437301397323608,_M_00005,5
914,13.53,0.012,0.2,11100000_00010000,8.470876693725586,_M_00005,5
915,13.52,0.014,0.2,11100000_00010000,8.504302501678467,_M_00005,5
916,13.52,0.014,0.2,11100000_00010000,8.538325309753418,_M_00005,5
917,13.53,0.012,0.2,11100000_00010000,8.572446823120117,_M_00005,5
918,13.53,0.014,0.2,11100000_00010000,8.604356050491333,_M_00005,5
919,13.53,0.012,0.2,11100000_00010000,8.638128280639648,_M_00005,5
920,13.53,0.012,0.2,11100000_00010000,8.670753479003906,_M_00005,5
921,13.52,0.016,0.2,11100000_00010000,8.704776048660278,_M_00005,5
922,13.53,0.014,0.2,11100000_00010000,8.73742127418518,_M_00005,5
923,13.52,0.014,0.2,11100000_00010000,8.77155590057373,_M_00005,5
924,13.53,0.014,0.2,11100000_00010000,8.804458141326904,_M_00005,5
925,13.53,0.008,0.1,11100000_00010000,8.837379693984985,_M_00005,5
926,13.53,0.016,0.2,11100000_00010000,8.87135124206543,_M_00005,5
927,13.53,0.014,0.2,11100000_00010000,8.904651880264282,_M_00005,5
928,13.52,0.012,0.2,11100000_00010000,8.937636375427246,_M_00005,5
929,13.53,0.01,0.2,11100000_00010000,8.97130036354065,_M_00005,5
930,13.52,0.012,0.2,11100000_00010000,9.004926204681396,_M_00005,5
931,13.53,0.016,0.2,11100000_00010000,9.037901163101196,_M_00005,5
932,13.53,0.014,0.2,11100000_00010000,9.071699142456055,_M_00005,5
933,13.53,0.012,0.2,11100000_00010000,9.104682445526123,_M_00005,5
934,13.52,0.012,0.2,11100000_00010000,9.137731552124023,_M_00005,5
935,13.53,0.014,0.2,11100000_00010000,9.171448230743408,_M_00005,5
936,13.53,0.014,0.2,11100000_00010000,9.204446077346802,_M_00005,5
937,13.53,0.014,0.2,11100000_00010000,9.238203048706055,_M_00005,5
938,13.52,0.012,0.2,11100000_00010000,9.271227359771729,_M_00005,5
939,13.53,0.014,0.2,11100000_00010000,9.304028749465942,_M_00005,5
940,13.53,0.014,0.2,11100000_00010000,9.340085506439209,_M_00005,5
941,13.53,0.01,0.1,11100000_00010000,9.370570421218872,_M_00005,5
942,13.52,0.012,0.2,11100000_00010000,9.40426230430603,_M_00005,5
943,13.53,0.016,0.2,11100000_00010000,9.438028812408447,_M_00005,5
944,13.53,0.012,0.2,11100000_00010000,9.471025943756104,_M_00005,5
945,13.53,0.012,0.2,11100000_00010000,9.504852533340454,_M_00005,5
946,13.53,0.014,0.2,11100000_00010000,9.539146900177002,_M_00005,5
947,13.53,0.014,0.2,11100000_00010000,9.570947408676147,_M_00005,5
948,13.52,0.012,0.2,11100000_00010000,9.604976892471313,_M_00005,5
949,13.52,0.012,0.2,11100000_00010000,9.63717532157898,_M_00005,5
950,13.53,0.014,0.2,11100000_00010000,9.670175313949585,_M_00005,5
951,13.52,0.014,0.2,11100000_00010000,9.704069375991821,_M_00005,5
952,13.53,0.01,0.2,11100000_00010000,9.738202333450317,_M_00005,5
953,13.53,0.012,0.2,11100000_00010000,9.77092695236206,_M_00005,5
954,13.53,0.014,0.2,11100000_00010000,9.804901838302612,_M_00005,5
955,13.52,0.016,0.2,11100000_00010000,9.837602853775024,_M_00005,5
956,13.53,0.016,0.2,11100000_00010000,9.871631383895874,_M_00005,5
957,13.52,0.012,0.2,11100000_00010000,9.904472589492798,_M_00005,5
958,13.53,0.014,0.2,11100000_00010000,9.937537431716919,_M_00005,5
959,13.53,0.012,0.2,11100000_00010000,9.971146821975708,_M_00005,5
840,13.52,0.012,0.2,11100000_00010000,10.004727125167847,_M_00005,6
841,13.53,0.014,0.2,11100000_00010000,10.037652492523193,_M_00005,6
842,13.53,0.014,0.2,11100000_00010000,10.071471691131592,_M_00005,6
843,13.52,0.014,0.2,11100000_00010000,10.104161977767944,_M_00005,6
844,13.53,0.014,0.2,11100000_00010000,10.138054609298706,_M_00005,6
845,13.53,0.014,0.2,11100000_00010000,10.1709566116333,_M_00005,6
846,13.52,0.014,0.2,11100000_00010000,10.203863143920898,_M_00005,6
847,13.53,0.012,0.2,11100000_00010000,10.237670660018921,_M_00005,6
848,13.53,0.014,0.2,11100000_00010000,10.271299362182617,_M_00005,6
849,13.53,0.012,0.2,11100000_00010000,10.306744575500488,_M_00005,6
850,13.53,0.016,0.2,11100000_00010000,10.337635040283203,_M_00005,6
851,13.53,0.016,0.2,11100000_00010000,10.371626377105713,_M_00005,6
852,13.53,0.014,0.2,11100000_00010000,10.404357671737671,_M_00005,6
853,13.53,0.016,0.2,11100000_00010000,10.438207149505615,_M_00005,6
854,13.53,0.01,0.1,11100000_00010000,10.471202373504639,_M_00005,6
855,13.52,0.012,0.2,11100000_00010000,10.505871772766113,_M_00005,6
856,13.52,0.016,0.2,11100000_00010000,10.53783655166626,_M_00005,6
857,13.53,0.014,0.2,11100000_00010000,10.570691347122192,_M_00005,6
858,13.52,0.012,0.2,11100000_00010000,10.604572534561157,_M_00005,6
859,13.53,0.016,0.2,11100000_00010000,10.63782811164856,_M_00005,6
860,13.53,-0.014,0.2,10100000_00010000,10.670842409133911,_M_00005,6
861,13.53,0.012,0.2,11100000_00010000,10.704952478408813,_M_00005,6
862,13.52,0.012,0.2,11100000_00010000,10.737802267074585,_M_00005,6
863,13.53,0.016,0.2,11100000_00010000,10.771127700805664,_M_00005,6
864,13.53,0.014,0.2,11100000_00010000,10.804125547409058,_M_00005,6
865,13.53,0.012,0.2,11100000_00010000,10.837934255599976,_M_00005,6
866,13.53,-0.014,0.2,10100000_00010000,10.871398210525513,_M_00005,6
867,13.52,0.016,0.2,11100000_00010000,10.904397964477539,_M_00005,6
868,13.53,0.014,0.2,11100000_00010000,10.937960386276245,_M_00005,6
869,13.52,0.01,0.2,11100000_00010000,10.971652507781982,_M_00005,6
870,13.52,0.016,0.2,11100000_00010000,11.004927396774292,_M_00005,6
871,13.53,0.014,0.2,11100000_00010000,11.038327932357788,_M_00005,6
872,13.53,0.012,0.2,11100000_00010000,11.070958375930786,_M_00005,6
873,13.53,0.01,0.1,11100000_00010000,11.104572772979736,_M_00005,6
874,13.52,0.014,0.2,11100000_00010000,11.137576580047607,_M_00005,6
875,13.53,0.012,0.2,11100000_00010000,11.171450138092041,_M_00005,6
876,13.52,0.014,0.2,11100000_00010000,11.204280376434326,_M_00005,6
877,13.53,0.014,0.2,11100000_00010000,11.238298177719116,_M_00005,6
878,13.53,0.014,0.2,11100000_00010000,11.273798704147339,_M_00005,6
879,13.52,0.014,0.2,11100000_00010000,11.303838968276978,_M_00005,6
880,13.53,0.014,0.2,11100000_00010000,11.33809781074524,_M_00005,6
881,13.53,0.012,0.2,11100000_00010000,11.370602369308472,_M_00005,6
882,13.53,0.014,0.2,11100000_00010000,11.404587268829346,_M_00005,6
883,13.52,0.012,0.2,11100000_00010000,11.437572717666626,_M_00005,6
884,13.53,0.012,0.2,11100000_00010000,11.472678184509277,_M_00005,6
885,13.53,0.014,0.2,11100000_00010000,11.504573583602905,_M_00005,6
886,13.53,0.014,0.2,11100000_00010000,11.538634538650513,_M_00005,6
887,13.53,0.014,0.2,11100000_00010000,11.57168197631836,_M_00005,6
888,13.52,0.014,0.2,11100000_00010000,11.603858947753906,_M_00005,6
889,13.53,0.014,0.2,11100000_00010000,11.637731552124023,_M_00005,6
890,13.52,0.012,0.2,11100000_00010000,11.67176079750061,_M_00005,6
891,13.53,0.012,0.2,11100000_00010000,11.704499006271362,_M_00005,6
892,13.53,0.016,0.2,11100000_00010000,11.7380530834198,_M_00005,6
893,13.52,0.014,0.2,11100000_00010000,11.771034717559814,_M_00005,6
