timestamp,volts,amps,power,sysstatus,,M_ID,cycle,
74.09023261,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.11819816,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.14727736,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.17543483,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.20410538,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
74.23306894,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.26104331,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.28967381,20.4,1.303,26.6,11100000_00010001,,_M_00003,38,204
74.31864285,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.34714746,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.37609482,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.40420675,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
74.43325996,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.46123886,20.4,1.313,26.8,11100000_00010001,,_M_00003,38,204
74.49032903,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.51872134,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.54925132,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.57761765,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.60601282,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.63426185,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.66267133,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.69109869,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
74.7195673,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.74792957,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.77630329,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.80467248,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.83307052,20.4,1.305,26.6,11100000_00010001,,_M_00003,38,204
74.86143637,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.89048791,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
74.91867208,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.94772196,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
74.97535396,20.4,1.311,26.8,11100000_00010001,,_M_00003,38,204
75.00425982,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.03332949,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.06135607,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.0903666,20.4,1.303,26.6,11100000_00010001,,_M_00003,38,204
75.11832976,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.14712214,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.17610192,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
75.20431376,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.23328257,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.2613318,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.29034352,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.31839275,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.34735513,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.37544465,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.40425467,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.43338537,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.4612534,20.4,1.311,26.8,11100000_00010001,,_M_00003,38,204
75.49022651,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.51830363,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.54739428,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.57535791,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.60403299,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.63301373,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
75.66201305,20.4,1.305,26.7,11100000_00010001,,_M_00003,38,204
75.69004536,20.4,1.305,26.6,11100000_00010001,,_M_00003,38,204
75.7190969,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.74707007,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.77601862,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.80417442,20.4,1.309,26.7,11100000_00010001,,_M_00003,38,204
75.83320451,20.4,1.311,26.8,11100000_00010001,,_M_00003,38,204
75.86133337,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.89041686,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.91839004,20.4,1.307,26.7,11100000_00010001,,_M_00003,38,204
75.94746447,20.4,1.311,26.8,11100000_00010001,,_M_00003,38,204
75.97545147,20.4,1.309,26.8,11100000_00010001,,_M_00003,38,204
76.00445318,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.03343916,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.06122661,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.09046268,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.1184752,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.14743829,20.4,1.305,26.6,11100000_00010001,,_M_00003,39,204
76.17577481,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.20488834,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.23265529,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
76.26173091,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.28972244,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.319139,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.34722662,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
76.37630534,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.40426612,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.43333077,20.4,1.305,26.7,11100000_00010001,,_M_00003,39,204
76.46156764,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.49064469,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.51872444,20.4,1.303,26.6,11100000_00010001,,_M_00003,39,204
76.54767108,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.57556915,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
76.6046443,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.63272381,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.66167235,20.4,1.305,26.6,11100000_00010001,,_M_00003,39,204
76.68972492,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.71882105,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.74680853,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.77591062,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
76.80401349,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.83326221,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.86131477,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.89067388,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
76.91864705,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.94772482,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
76.9758203,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.00425601,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.0332098,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.06136322,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.09033251,20.4,1.305,26.6,11100000_00010001,,_M_00003,39,204
77.11828589,20.4,1.305,26.6,11100000_00010001,,_M_00003,39,204
77.14737415,20.4,1.303,26.6,11100000_00010001,,_M_00003,39,204
77.17556334,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.20463228,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.23269892,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.26167297,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.28972125,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.31877804,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.34677815,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.37586904,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.40488124,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.43305755,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
77.46233654,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.49022818,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
77.51830649,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.54676557,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.57575059,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.60412264,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.63310027,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.66117716,20.4,1.305,26.6,11100000_00010001,,_M_00003,39,204
77.69023561,20.4,1.309,26.8,11100000_00010001,,_M_00003,39,204
77.71820378,20.4,1.305,26.7,11100000_00010001,,_M_00003,39,204
77.74717712,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
77.77625489,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.80426002,20.4,1.311,26.8,11100000_00010001,,_M_00003,39,204
77.8332293,20.4,1.307,26.7,11100000_00010001,,_M_00003,39,204
77.86026597,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.89026785,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.91836047,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.94733262,20.4,1.309,26.7,11100000_00010001,,_M_00003,39,204
77.97623038,20.4,1.305,26.7,11100000_00010001,,_M_00003,39,204
78.00431395,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.03331304,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.06128168,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.09017777,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
78.11828899,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.14735913,20.4,1.305,26.6,11100000_00010001,,_M_00003,40,204
78.17533326,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.20425916,20.4,1.305,26.6,11100000_00010001,,_M_00003,40,204
78.23333669,20.4,1.305,26.7,11100000_00010001,,_M_00003,40,204
78.26088881,20.4,1.305,26.7,11100000_00010001,,_M_00003,40,204
78.28980494,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
78.31877804,20.4,1.311,26.7,11100000_00010001,,_M_00003,40,204
78.34691262,20.4,1.305,26.7,11100000_00010001,,_M_00003,40,204
78.37543988,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.40435719,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.43343973,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.46133471,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.48973083,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.51880956,20.4,1.305,26.6,11100000_00010001,,_M_00003,40,204
78.54677844,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.57516623,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.60417366,20.4,1.303,26.6,11100000_00010001,,_M_00003,40,204
78.63328147,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.66123056,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
78.69204831,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.72046566,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.74885869,20.4,1.305,26.7,11100000_00010001,,_M_00003,40,204
78.77721715,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.80462337,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.83417439,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
78.86236048,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.89077902,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
78.91915226,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
78.94751978,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
78.97590756,20.4,1.309,26.8,11100000_00010001,,_M_00003,40,204
79.00450158,20.4,1.305,26.7,11100000_00010001,,_M_00003,40,204
79.03220224,20.4,1.305,26.6,11100000_00010001,,_M_00003,40,204
79.06121325,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.0902822,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.11823082,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.14759684,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.17567611,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.20475411,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.23269987,20.4,1.305,26.6,11100000_00010001,,_M_00003,40,204
79.26101708,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.28993535,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.31890941,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.34677935,20.4,1.303,26.6,11100000_00010001,,_M_00003,40,204
79.37590885,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.40504575,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.43312669,20.4,1.309,26.8,11100000_00010001,,_M_00003,40,204
79.46117902,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.49012733,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.51920485,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.54725623,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.57620454,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.60430551,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.6333611,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.66131878,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.69029212,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.71836877,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.74718285,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.77625799,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.80420065,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.83315277,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.86123109,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.8905561,20.4,1.307,26.7,11100000_00010001,,_M_00003,40,204
79.91862249,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
79.94759655,20.4,1.309,26.7,11100000_00010001,,_M_00003,40,204
79.97566509,20.4,1.311,26.8,11100000_00010001,,_M_00003,40,204
80.00474238,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.03276372,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
80.06188393,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.08991504,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.1188848,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.14708877,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.17604947,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.20401835,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.23313284,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.26115537,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
80.28955436,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.31857634,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.34762645,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.37525368,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
80.40425134,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
80.43280149,20.4,1.305,26.7,11100000_00010001,,_M_00003,41,204
80.46179032,20.4,1.305,26.7,11100000_00010001,,_M_00003,41,204
80.48988414,20.4,1.305,26.7,11100000_00010001,,_M_00003,41,204
80.51903081,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.54701996,20.4,1.305,26.7,11100000_00010001,,_M_00003,41,204
80.57610822,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
80.60429597,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.63321543,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.66128469,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
80.69031,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.71766019,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.74762511,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.77567601,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.80475283,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
80.83277965,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
80.86193657,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
80.88993645,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.91891408,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.94701982,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
80.97607684,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
81.00402498,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.03324866,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.06165123,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.08962512,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.11870575,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.14778686,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
81.17578053,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.20488477,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
81.2329371,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.26120996,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.29020977,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.31827402,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.3472867,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.37633634,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.40425444,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.43305683,20.4,1.315,26.9,11100000_00010001,,_M_00003,41,204
81.4610281,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.49010372,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.51918077,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.54716086,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
81.57623386,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.60361814,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
81.6327033,20.4,1.309,26.7,11100000_00010001,,_M_00003,41,204
81.66167688,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
81.68979144,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.71883273,20.4,1.313,26.8,11100000_00010001,,_M_00003,41,204
81.7467823,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.77550149,20.4,1.307,26.7,11100000_00010001,,_M_00003,41,204
81.80445218,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.83341813,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.86124134,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.890311,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.91836405,20.4,1.311,26.8,11100000_00010001,,_M_00003,41,204
81.94734287,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
81.97529316,20.4,1.309,26.8,11100000_00010001,,_M_00003,41,204
82.00417542,20.4,1.309,26.8,11100000_00010001,,_M_00003,42,204
82.03326011,20.4,1.309,26.8,11100000_00010001,,_M_00003,42,204
82.06133962,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.09054852,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.11860013,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.14754748,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.17550659,20.4,1.309,26.8,11100000_00010001,,_M_00003,42,204
82.20458364,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
82.23259997,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
82.26154971,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.29062605,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.31863332,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.3476131,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.37557435,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.40464878,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.4327302,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.46166182,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.48973131,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.51878357,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.54715514,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.5761323,20.4,1.307,26.7,11100000_00010001,,_M_00003,42,204
82.60427976,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.63333845,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.66124845,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.69035411,20.4,1.307,26.7,11100000_00010001,,_M_00003,42,204
82.71836448,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.74931312,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.77730322,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.80608368,20.4,1.305,26.7,11100000_00010001,,_M_00003,42,204
82.83433676,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
82.86283374,20.4,1.307,26.7,11100000_00010001,,_M_00003,42,204
82.89123559,20.4,1.309,26.8,11100000_00010001,,_M_00003,42,204
82.91910768,20.4,1.305,26.7,11100000_00010001,,_M_00003,42,204
82.94801879,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
82.97642493,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.0048089,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
83.03320122,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
83.06154847,20.4,1.307,26.7,11100000_00010001,,_M_00003,42,204
83.090657,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.11873984,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.14770555,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.17500162,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.20389247,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
83.23320866,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
83.26134682,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
83.2904253,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
83.31839395,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
83.34663892,20.4,1.309,26.7,11100000_00010001,,_M_00003,42,204
83.37545753,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
83.40410161,20.4,1.311,26.8,11100000_00010001,,_M_00003,42,204
83.43307877,20.4,1.313,26.8,11100000_00010001,,_M_00003,42,204
83.46116686,21.3,-0.465,3.2,10100000_00010001,,_M_00003,42,213
83.48967981,21.4,-0.014,-0.4,10100000_00000001,,_M_00003,42,214
83.51875854,21.4,-0.01,-0.3,10100000_00000001,,_M_00003,42,214
83.54781055,21.4,-0.01,-0.3,10100000_00000001,,_M_00003,42,214
83.57578516,21.4,-0.014,-0.4,10100000_00000001,,_M_00003,42,214
83.60425329,21.4,-0.01,-0.3,10100000_00000001,,_M_00003,42,214
83.6333189,21.4,-0.014,-0.4,10100000_00000001,,_M_00003,42,214
83.66132188,21.4,-0.01,-0.3,10100000_00000001,,_M_00003,42,214
83.6904223,21.4,-0.012,-0.3,10100000_00000001,,_M_00003,42,214
83.71839428,21.4,-0.014,-0.4,10100000_00000001,,_M_00003,42,214
