,volts,amps,power,sysstatus,timestamp,M_ID,cycle
847,13.46,-0.008,-0.1,10100000_00000000,2.204166889190674,_M_00006,2
848,13.46,-0.01,-0.1,10100000_00000000,2.233175039291382,_M_00006,2
849,13.46,-0.006,-0.1,10100000_00000000,2.2611758708953857,_M_00006,2
850,13.46,-0.01,-0.1,10100000_00000000,2.2901625633239746,_M_00006,2
851,13.46,-0.012,-0.2,10100000_00000000,2.319103717803955,_M_00006,2
852,13.46,-0.008,-0.1,10100000_00000000,2.3470993041992188,_M_00006,2
853,13.46,-0.008,-0.1,10100000_00000000,2.3761751651763916,_M_00006,2
854,13.46,-0.008,-0.1,10100000_00000000,2.4041600227355957,_M_00006,2
855,13.46,-0.01,-0.1,10100000_00000000,2.4331724643707275,_M_00006,2
856,13.46,-0.01,-0.1,10100000_00000000,2.4611129760742188,_M_00006,2
857,13.46,-0.01,-0.1,10100000_00000000,2.4901037216186523,_M_00006,2
858,13.46,-0.008,-0.1,10100000_00000000,2.519163131713867,_M_00006,2
859,13.46,-0.012,-0.1,10100000_00000000,2.547184705734253,_M_00006,2
860,13.46,-0.01,-0.1,10100000_00000000,2.5761749744415283,_M_00006,2
861,13.46,0.008,-0.1,11100000_00000000,2.6041603088378906,_M_00006,2
862,13.46,-0.008,-0.1,10100000_00000000,2.6330995559692383,_M_00006,2
863,13.48,-0.01,-0.1,10100000_00000000,2.6611034870147705,_M_00006,2
864,13.46,-0.01,-0.1,10100000_00000000,2.6901001930236816,_M_00006,2
865,13.46,-0.008,-0.1,10100000_00000000,2.719172954559326,_M_00006,2
866,13.46,-0.008,-0.1,10100000_00000000,2.74716854095459,_M_00006,2
867,13.46,-0.01,-0.1,10100000_00000000,2.7761001586914062,_M_00006,2
868,13.46,-0.01,-0.1,10100000_00000000,2.8041062355041504,_M_00006,2
869,13.46,-0.008,-0.1,10100000_00000000,2.833098888397217,_M_00006,2
870,13.46,-0.008,-0.1,10100000_00000000,2.8611602783203125,_M_00006,2
871,13.46,-0.008,-0.1,10100000_00000000,2.890160083770752,_M_00006,2
872,13.46,-0.008,-0.1,10100000_00000000,2.919163465499878,_M_00006,2
873,13.46,-0.01,-0.1,10100000_00000000,2.947124481201172,_M_00006,2
874,13.46,-0.008,-0.1,10100000_00000000,2.9760994911193848,_M_00006,2
875,13.46,-0.01,-0.1,10100000_00000000,3.0041725635528564,_M_00006,2
876,13.46,-0.008,-0.1,10100000_00000000,3.0331594944000244,_M_00006,2
877,13.46,-0.01,-0.1,10100000_00000000,3.061164379119873,_M_00006,2
878,13.46,-0.01,-0.1,10100000_00000000,3.090135335922241,_M_00006,2
879,13.46,-0.008,-0.1,10100000_00000000,3.119098424911499,_M_00006,2
880,13.46,-0.014,-0.2,10100000_00000000,3.1470983028411865,_M_00006,2
881,13.46,-0.01,-0.1,10100000_00000000,3.1761722564697266,_M_00006,2
882,13.46,-0.008,-0.1,10100000_00000000,3.2041823863983154,_M_00006,2
883,13.46,-0.01,-0.1,10100000_00000000,3.2331600189208984,_M_00006,2
884,13.46,-0.01,-0.1,10100000_00000000,3.2611031532287598,_M_00006,2
885,13.46,-0.01,-0.1,10100000_00000000,3.2901008129119873,_M_00006,2
886,13.46,-0.01,-0.1,10100000_00000000,3.319160223007202,_M_00006,2
887,13.46,-0.008,-0.1,10100000_00000000,3.347106695175171,_M_00006,2
888,13.46,-0.01,-0.1,10100000_00000000,3.376101016998291,_M_00006,2
889,13.46,0.008,-0.1,11100000_00000000,3.404134511947632,_M_00006,2
890,13.46,-0.008,-0.1,10100000_00000000,3.43310284614563,_M_00006,2
891,13.46,-0.008,-0.1,10100000_00000000,3.4610984325408936,_M_00006,2
892,13.46,0.006,-0.1,11100000_00000000,3.490159273147583,_M_00006,2
893,13.46,-0.008,-0.1,10100000_00000000,3.5191726684570312,_M_00006,2
894,13.46,-0.01,-0.1,10100000_00000000,3.5471723079681396,_M_00006,2
895,13.46,-0.008,-0.1,10100000_00000000,3.5761022567749023,_M_00006,2
896,13.46,-0.01,-0.1,10100000_00000000,3.60410213470459,_M_00006,2
897,13.46,-0.01,-0.1,10100000_00000000,3.6331632137298584,_M_00006,2
898,13.46,-0.01,-0.1,10100000_00000000,3.661158800125122,_M_00006,2
899,13.46,-0.008,-0.1,10100000_00000000,3.6901638507843018,_M_00006,2
900,13.46,-0.008,-0.1,10100000_00000000,3.7191085815429688,_M_00006,2
901,13.46,-0.008,-0.1,10100000_00000000,3.7470974922180176,_M_00006,2
902,13.46,-0.01,-0.1,10100000_00000000,3.776097536087036,_M_00006,2
903,13.46,0.008,-0.1,11100000_00000000,3.804176092147827,_M_00006,2
904,13.46,-0.008,-0.1,10100000_00000000,3.8331024646759033,_M_00006,2
905,13.46,-0.01,-0.1,10100000_00000000,3.8611855506896973,_M_00006,2
906,13.46,-0.01,-0.1,10100000_00000000,3.890101671218872,_M_00006,2
907,13.46,-0.012,-0.1,10100000_00000000,3.919106960296631,_M_00006,2
908,13.46,-0.012,-0.2,10100000_00000000,3.9471731185913086,_M_00006,2
909,13.46,-0.01,-0.1,10100000_00000000,3.976158380508423,_M_00006,2
770,13.46,-0.006,-0.1,10100000_00000000,4.004173278808594,_M_00006,3
771,13.46,-0.01,-0.1,10100000_00000000,4.033158302307129,_M_00006,3
772,13.46,-0.008,-0.1,10100000_00000000,4.061103582382202,_M_00006,3
773,13.46,-0.008,-0.1,10100000_00000000,4.090097188949585,_M_00006,3
774,13.46,-0.01,-0.1,10100000_00000000,4.1191840171813965,_M_00006,3
775,13.46,-0.01,-0.1,10100000_00000000,4.147160768508911,_M_00006,3
776,13.46,-0.008,-0.1,10100000_00000000,4.176172256469727,_M_00006,3
777,13.46,-0.008,-0.1,10100000_00000000,4.204105615615845,_M_00006,3
778,13.46,-0.008,-0.1,10100000_00000000,4.233272314071655,_M_00006,3
779,13.46,-0.012,-0.1,10100000_00000000,4.261274099349976,_M_00006,3
780,13.46,-0.01,-0.1,10100000_00000000,4.290260553359985,_M_00006,3
781,13.46,-0.012,-0.1,10100000_00000000,4.319257974624634,_M_00006,3
782,13.46,-0.012,-0.1,10100000_00000000,4.34720516204834,_M_00006,3
783,13.46,-0.008,-0.1,10100000_00000000,4.37619686126709,_M_00006,3
784,13.46,-0.008,-0.1,10100000_00000000,4.404273271560669,_M_00006,3
785,13.46,-0.008,-0.1,10100000_00000000,4.433270692825317,_M_00006,3
786,13.46,-0.008,-0.1,10100000_00000000,4.461259841918945,_M_00006,3
787,13.46,-0.008,-0.1,10100000_00000000,4.490208148956299,_M_00006,3
788,13.46,-0.01,-0.1,10100000_00000000,4.5221967697143555,_M_00006,3
789,13.46,-0.01,-0.1,10100000_00000000,4.5472731590271,_M_00006,3
790,13.46,-0.01,-0.1,10100000_00000000,4.578272342681885,_M_00006,3
791,13.46,-0.01,-0.1,10100000_00000000,4.604271173477173,_M_00006,3
792,13.46,-0.008,-0.1,10100000_00000000,4.635272741317749,_M_00006,3
793,13.46,-0.008,-0.1,10100000_00000000,4.661205053329468,_M_00006,3
794,13.46,-0.012,-0.1,10100000_00000000,4.692270755767822,_M_00006,3
795,13.46,-0.008,-0.1,10100000_00000000,4.720196723937988,_M_00006,3
796,13.46,-0.012,-0.1,10100000_00000000,4.749202728271484,_M_00006,3
797,13.46,-0.01,-0.1,10100000_00000000,4.777270317077637,_M_00006,3
798,13.46,-0.008,-0.1,10100000_00000000,4.806257963180542,_M_00006,3
799,13.46,-0.006,-0.1,10100000_00000000,4.834271669387817,_M_00006,3
800,13.46,-0.01,-0.1,10100000_00000000,4.863197088241577,_M_00006,3
801,13.46,-0.008,-0.1,10100000_00000000,4.891273736953735,_M_00006,3
802,13.46,-0.008,-0.1,10100000_00000000,4.9192705154418945,_M_00006,3
803,13.46,-0.008,-0.1,10100000_00000000,4.948271989822388,_M_00006,3
804,13.46,-0.01,-0.1,10100000_00000000,4.9762725830078125,_M_00006,3
805,13.46,-0.01,-0.1,10100000_00000000,5.005200624465942,_M_00006,3
806,13.46,-0.008,-0.1,10100000_00000000,5.033275604248047,_M_00006,3
807,13.46,-0.012,-0.1,10100000_00000000,5.0612711906433105,_M_00006,3
808,13.48,-0.01,-0.1,10100000_00000000,5.090270042419434,_M_00006,3
809,13.46,-0.01,-0.1,10100000_00000000,5.119200229644775,_M_00006,3
810,13.46,-0.008,-0.1,10100000_00000000,5.147207498550415,_M_00006,3
811,13.46,-0.008,-0.1,10100000_00000000,5.17625617980957,_M_00006,3
812,13.46,-0.008,-0.1,10100000_00000000,5.2042601108551025,_M_00006,3
813,13.46,-0.008,-0.1,10100000_00000000,5.233332395553589,_M_00006,3
814,13.46,-0.01,-0.1,10100000_00000000,5.26128625869751,_M_00006,3
815,13.46,-0.008,-0.1,10100000_00000000,5.290372610092163,_M_00006,3
816,13.46,-0.01,-0.1,10100000_00000000,5.318357467651367,_M_00006,3
817,13.46,-0.01,-0.1,10100000_00000000,5.347365617752075,_M_00006,3
818,13.46,-0.01,-0.1,10100000_00000000,5.376356840133667,_M_00006,3
819,13.46,-0.01,-0.1,10100000_00000000,5.404290676116943,_M_00006,3
820,13.46,-0.01,-0.1,10100000_00000000,5.4332897663116455,_M_00006,3
821,13.46,-0.008,-0.1,10100000_00000000,5.4613611698150635,_M_00006,3
822,13.46,-0.01,-0.1,10100000_00000000,5.490357398986816,_M_00006,3
823,13.46,-0.01,-0.1,10100000_00000000,5.518362760543823,_M_00006,3
824,13.46,-0.008,-0.1,10100000_00000000,5.547286510467529,_M_00006,3
825,13.46,-0.008,-0.1,10100000_00000000,5.576308727264404,_M_00006,3
826,13.46,-0.008,-0.1,10100000_00000000,5.6042869091033936,_M_00006,3
827,13.46,-0.012,-0.2,10100000_00000000,5.6333606243133545,_M_00006,3
828,13.46,-0.01,-0.1,10100000_00000000,5.661356687545776,_M_00006,3
829,13.46,-0.01,-0.1,10100000_00000000,5.6903674602508545,_M_00006,3
830,13.46,-0.01,-0.1,10100000_00000000,5.718307018280029,_M_00006,3
831,13.46,-0.008,-0.1,10100000_00000000,5.747293949127197,_M_00006,3
832,13.46,-0.01,-0.1,10100000_00000000,5.776355504989624,_M_00006,3
833,13.46,-0.008,-0.1,10100000_00000000,5.804360628128052,_M_00006,3
834,13.46,-0.01,-0.1,10100000_00000000,5.833356857299805,_M_00006,3
835,13.46,-0.008,-0.1,10100000_00000000,5.861361026763916,_M_00006,3
836,13.46,-0.01,-0.1,10100000_00000000,5.890290260314941,_M_00006,3
837,13.46,0.01,-0.1,11100000_00000000,5.918285608291626,_M_00006,3
838,13.46,-0.008,-0.1,10100000_00000000,5.947305917739868,_M_00006,3
839,13.46,-0.01,-0.1,10100000_00000000,5.976359605789185,_M_00006,3
700,13.46,-0.01,-0.2,10100000_00000000,6.004356384277344,_M_00006,4
701,13.46,-0.006,-0.1,10100000_00000000,6.033331394195557,_M_00006,4
702,13.46,-0.01,-0.2,10100000_00000000,6.061291217803955,_M_00006,4
703,13.46,-0.008,-0.1,10100000_00000000,6.090285301208496,_M_00006,4
704,13.46,-0.01,-0.1,10100000_00000000,6.118365526199341,_M_00006,4
705,13.46,-0.01,-0.1,10100000_00000000,6.147355318069458,_M_00006,4
706,13.46,-0.008,-0.1,10100000_00000000,6.1763598918914795,_M_00006,4
707,13.46,-0.008,-0.1,10100000_00000000,6.204289674758911,_M_00006,4
708,13.48,-0.008,-0.1,10100000_00000000,6.233285188674927,_M_00006,4
709,13.46,-0.01,-0.1,10100000_00000000,6.261354446411133,_M_00006,4
710,13.46,-0.008,-0.1,10100000_00000000,6.290355205535889,_M_00006,4
711,13.46,-0.01,-0.1,10100000_00000000,6.318363189697266,_M_00006,4
712,13.46,-0.006,-0.1,10100000_00000000,6.347289562225342,_M_00006,4
713,13.46,-0.01,-0.1,10100000_00000000,6.376285076141357,_M_00006,4
714,13.46,-0.008,-0.1,10100000_00000000,6.404289722442627,_M_00006,4
715,13.46,0.01,-0.1,11100000_00000000,6.4333555698394775,_M_00006,4
716,13.46,-0.008,-0.1,10100000_00000000,6.461356163024902,_M_00006,4
717,13.46,-0.008,-0.1,10100000_00000000,6.49037504196167,_M_00006,4
718,13.46,-0.008,-0.1,10100000_00000000,6.51828932762146,_M_00006,4
719,13.46,-0.01,-0.1,10100000_00000000,6.547285556793213,_M_00006,4
720,13.46,-0.008,-0.1,10100000_00000000,6.576368808746338,_M_00006,4
721,13.46,0.008,-0.1,11100000_00000000,6.604358673095703,_M_00006,4
722,13.46,-0.008,-0.1,10100000_00000000,6.6333794593811035,_M_00006,4
723,13.46,-0.01,-0.1,10100000_00000000,6.661357641220093,_M_00006,4
724,13.46,-0.006,-0.1,10100000_00000000,6.69028902053833,_M_00006,4
725,13.46,-0.008,-0.1,10100000_00000000,6.718284845352173,_M_00006,4
726,13.46,-0.01,-0.1,10100000_00000000,6.747363090515137,_M_00006,4
727,13.46,-0.008,-0.1,10100000_00000000,6.776354551315308,_M_00006,4
728,13.46,-0.01,-0.1,10100000_00000000,6.804363012313843,_M_00006,4
729,13.46,-0.01,-0.1,10100000_00000000,6.833292007446289,_M_00006,4
730,13.46,-0.008,-0.1,10100000_00000000,6.861285924911499,_M_00006,4
731,13.46,-0.01,-0.1,10100000_00000000,6.890357971191406,_M_00006,4
732,13.46,-0.008,-0.1,10100000_00000000,6.91836142539978,_M_00006,4
733,13.46,-0.008,-0.1,10100000_00000000,6.9473559856414795,_M_00006,4
734,13.46,-0.008,-0.1,10100000_00000000,6.976354598999023,_M_00006,4
735,13.46,0.008,-0.1,11100000_00000000,7.004284381866455,_M_00006,4
736,13.46,-0.01,-0.1,10100000_00000000,7.033284664154053,_M_00006,4
737,13.46,-0.008,-0.1,10100000_00000000,7.061353921890259,_M_00006,4
738,13.46,-0.01,-0.1,10100000_00000000,7.0903685092926025,_M_00006,4
739,13.46,-0.008,-0.1,10100000_00000000,7.1183552742004395,_M_00006,4
740,13.46,-0.008,-0.1,10100000_00000000,7.147304058074951,_M_00006,4
741,13.46,-0.008,-0.1,10100000_00000000,7.17629075050354,_M_00006,4
742,13.46,-0.008,-0.1,10100000_00000000,7.204358816146851,_M_00006,4
743,13.46,-0.01,-0.1,10100000_00000000,7.233356237411499,_M_00006,4
744,13.46,-0.006,-0.1,10100000_00000000,7.261354446411133,_M_00006,4
745,13.46,-0.008,-0.1,10100000_00000000,7.290354490280151,_M_00006,4
746,13.46,-0.008,-0.1,10100000_00000000,7.318284034729004,_M_00006,4
747,13.46,-0.008,-0.1,10100000_00000000,7.347288370132446,_M_00006,4
748,13.46,-0.008,-0.1,10100000_00000000,7.376354455947876,_M_00006,4
749,13.46,-0.008,-0.1,10100000_00000000,7.40435791015625,_M_00006,4
750,13.46,-0.01,-0.1,10100000_00000000,7.432358741760254,_M_00006,4
751,13.46,-0.008,-0.1,10100000_00000000,7.461303949356079,_M_00006,4
752,13.46,-0.01,-0.1,10100000_00000000,7.49013090133667,_M_00006,4
753,13.46,-0.008,-0.1,10100000_00000000,7.519102096557617,_M_00006,4
754,13.46,-0.008,-0.1,10100000_00000000,7.547063827514648,_M_00006,4
755,13.46,-0.008,-0.1,10100000_00000000,7.576056480407715,_M_00006,4
756,13.46,-0.008,-0.1,10100000_00000000,7.6041340827941895,_M_00006,4
757,13.46,-0.01,-0.1,10100000_00000000,7.633130311965942,_M_00006,4
758,13.46,-0.008,-0.1,10100000_00000000,7.662129163742065,_M_00006,4
759,13.46,-0.008,-0.1,10100000_00000000,7.690062761306763,_M_00006,4
760,13.46,-0.01,-0.1,10100000_00000000,7.719059705734253,_M_00006,4
761,13.46,-0.008,-0.1,10100000_00000000,7.747072219848633,_M_00006,4
762,13.46,-0.008,-0.1,10100000_00000000,7.7761290073394775,_M_00006,4
763,13.46,-0.008,-0.1,10100000_00000000,7.8041298389434814,_M_00006,4
764,13.46,-0.006,-0.1,10100000_00000000,7.8330793380737305,_M_00006,4
765,13.46,-0.008,-0.1,10100000_00000000,7.862059593200684,_M_00006,4
766,13.46,-0.006,0.0,10100000_00000000,7.890056610107422,_M_00006,4
767,13.46,-0.008,-0.1,10100000_00000000,7.919137477874756,_M_00006,4
768,13.46,-0.008,-0.1,10100000_00000000,7.947160482406616,_M_00006,4
769,13.46,-0.008,-0.1,10100000_00000000,7.976109504699707,_M_00006,4
630,13.46,-0.01,-0.1,10100000_00000000,8.00406265258789,_M_00006,5
631,13.46,-0.008,-0.1,10100000_00000000,8.033055305480957,_M_00006,5
632,13.46,-0.008,-0.1,10100000_00000000,8.062131881713867,_M_00006,5
633,13.46,-0.008,-0.1,10100000_00000000,8.090129137039185,_M_00006,5
634,13.46,-0.008,-0.1,10100000_00000000,8.119141817092896,_M_00006,5
635,13.46,0.012,-0.1,11100000_00000000,8.147107124328613,_M_00006,5
636,13.46,-0.008,-0.1,10100000_00000000,8.176063060760498,_M_00006,5
637,13.46,-0.008,-0.1,10100000_00000000,8.204063177108765,_M_00006,5
638,13.46,-0.01,-0.1,10100000_00000000,8.233133792877197,_M_00006,5
639,13.46,-0.008,-0.1,10100000_00000000,8.262134075164795,_M_00006,5
640,13.46,-0.008,-0.1,10100000_00000000,8.290130138397217,_M_00006,5
641,13.46,-0.008,-0.1,10100000_00000000,8.319059371948242,_M_00006,5
642,13.46,-0.008,-0.1,10100000_00000000,8.347054481506348,_M_00006,5
643,13.46,-0.01,-0.1,10100000_00000000,8.376129627227783,_M_00006,5
644,13.46,-0.01,-0.1,10100000_00000000,8.404129266738892,_M_00006,5
645,13.46,-0.008,-0.1,10100000_00000000,8.433142900466919,_M_00006,5
646,13.46,0.006,-0.1,11100000_00000000,8.462133646011353,_M_00006,5
647,13.46,-0.01,-0.1,10100000_00000000,8.490058660507202,_M_00006,5
648,13.46,0.008,-0.1,11100000_00000000,8.51907730102539,_M_00006,5
649,13.46,-0.008,-0.1,10100000_00000000,8.547142744064331,_M_00006,5
650,13.46,-0.01,-0.1,10100000_00000000,8.576130390167236,_M_00006,5
651,13.46,-0.01,-0.1,10100000_00000000,8.604127168655396,_M_00006,5
652,13.48,-0.008,-0.1,10100000_00000000,8.633082151412964,_M_00006,5
653,13.46,-0.008,-0.1,10100000_00000000,8.661060571670532,_M_00006,5
654,13.46,-0.01,-0.1,10100000_00000000,8.69006061553955,_M_00006,5
655,13.46,-0.008,-0.1,10100000_00000000,8.719055891036987,_M_00006,5
656,13.46,-0.006,-0.1,10100000_00000000,8.74713921546936,_M_00006,5
657,13.46,-0.008,-0.1,10100000_00000000,8.776129007339478,_M_00006,5
658,13.46,-0.01,-0.1,10100000_00000000,8.80405855178833,_M_00006,5
659,13.46,-0.008,-0.1,10100000_00000000,8.833054065704346,_M_00006,5
660,13.46,-0.008,-0.1,10100000_00000000,8.861127853393555,_M_00006,5
661,13.46,-0.01,-0.1,10100000_00000000,8.89011025428772,_M_00006,5
662,13.46,-0.008,-0.1,10100000_00000000,8.919127225875854,_M_00006,5
663,13.46,-0.01,-0.1,10100000_00000000,8.947128295898438,_M_00006,5
664,13.46,-0.006,-0.1,10100000_00000000,8.9760582447052,_M_00006,5
665,13.46,-0.006,-0.1,10100000_00000000,9.004058599472046,_M_00006,5
666,13.46,-0.008,-0.1,10100000_00000000,9.033128261566162,_M_00006,5
667,13.46,0.008,-0.1,11100000_00000000,9.062127828598022,_M_00006,5
668,13.46,-0.01,-0.1,10100000_00000000,9.090128660202026,_M_00006,5
669,13.46,-0.008,-0.1,10100000_00000000,9.119101762771606,_M_00006,5
670,13.46,-0.008,-0.1,10100000_00000000,9.147059202194214,_M_00006,5
671,13.46,-0.008,-0.1,10100000_00000000,9.1760573387146,_M_00006,5
672,13.46,-0.008,-0.1,10100000_00000000,9.204129457473755,_M_00006,5
673,13.46,-0.01,-0.1,10100000_00000000,9.233129501342773,_M_00006,5
674,13.46,-0.008,-0.1,10100000_00000000,9.262132406234741,_M_00006,5
675,13.46,-0.01,-0.1,10100000_00000000,9.290076971054077,_M_00006,5
676,13.46,-0.01,-0.1,10100000_00000000,9.319059371948242,_M_00006,5
677,13.46,-0.008,-0.1,10100000_00000000,9.347057580947876,_M_00006,5
678,13.46,-0.01,-0.1,10100000_00000000,9.376127243041992,_M_00006,5
679,13.46,-0.01,-0.1,10100000_00000000,9.404128313064575,_M_00006,5
680,13.46,-0.01,-0.1,10100000_00000000,9.433054208755493,_M_00006,5
681,13.46,-0.01,-0.1,10100000_00000000,9.465053081512451,_M_00006,5
682,13.46,-0.01,-0.1,10100000_00000000,9.490053176879883,_M_00006,5
683,13.46,-0.008,-0.1,10100000_00000000,9.522093772888184,_M_00006,5
684,13.46,-0.008,-0.1,10100000_00000000,9.547130346298218,_M_00006,5
685,13.46,-0.008,-0.1,10100000_00000000,9.578128099441528,_M_00006,5
686,13.46,-0.008,-0.1,10100000_00000000,9.607102155685425,_M_00006,5
687,13.46,0.01,-0.1,11100000_00000000,9.635141611099243,_M_00006,5
688,13.46,-0.006,-0.1,10100000_00000000,9.664140224456787,_M_00006,5
689,13.46,-0.012,-0.2,10100000_00000000,9.69218373298645,_M_00006,5
690,13.46,-0.008,-0.1,10100000_00000000,9.720052719116211,_M_00006,5
691,13.46,-0.008,-0.1,10100000_00000000,9.749139547348022,_M_00006,5
692,13.46,-0.01,-0.1,10100000_00000000,9.777138710021973,_M_00006,5
693,13.46,-0.008,-0.1,10100000_00000000,9.806057453155518,_M_00006,5
694,13.46,-0.01,-0.1,10100000_00000000,9.834129333496094,_M_00006,5
